id,date,product_id,quantity_sold
24793,2024-07-07,12,4
24794,2024-07-07,13,4
24795,2024-07-07,14,7
24796,2024-07-07,15,16
24797,2024-07-07,16,12
24798,2024-07-07,17,10
24799,2024-07-07,18,16
24800,2024-07-07,19,41
24801,2024-07-07,20,52
24802,2024-07-07,21,34
24803,2024-07-07,22,78
24804,2024-07-07,23,12
24805,2024-07-07,24,7
24806,2024-07-07,25,8
24807,2024-07-07,26,5
24808,2024-07-07,27,3
24809,2024-07-07,28,20
24810,2024-07-07,29,22
24811,2024-07-07,30,34
24812,2024-07-07,31,34
24813,2024-07-07,32,28
24814,2024-07-07,33,31
24815,2024-07-07,34,19
24816,2024-07-07,35,24
24817,2024-07-07,36,17
24818,2024-07-07,37,17
24819,2024-07-07,38,9
24820,2024-07-07,39,9
24821,2024-07-07,40,8
24822,2024-07-07,41,24
24823,2024-07-07,42,4
24824,2024-07-07,43,3
24825,2024-07-07,44,4
24826,2024-07-08,1,11
24827,2024-07-08,2,12
24828,2024-07-08,3,7
24829,2024-07-08,4,3
24830,2024-07-08,5,11
24831,2024-07-08,6,7
24832,2024-07-08,7,39
24833,2024-07-08,8,25
24834,2024-07-08,9,31
24835,2024-07-08,10,11
24836,2024-07-08,11,4
24837,2024-07-08,12,4
24838,2024-07-08,13,1
24839,2024-07-08,14,2
24840,2024-07-08,15,7
24841,2024-07-08,16,7
24842,2024-07-08,17,9
24843,2024-07-08,18,4
24844,2024-07-08,19,18
24845,2024-07-08,20,47
24846,2024-07-08,21,13
24847,2024-07-08,22,52
24848,2024-07-08,23,12
24849,2024-07-08,24,5
24850,2024-07-08,25,10
24851,2024-07-08,26,3
24852,2024-07-08,27,6
24853,2024-07-08,28,19
24854,2024-07-08,29,19
24855,2024-07-08,30,22
24856,2024-07-08,31,24
24857,2024-07-08,32,22
24858,2024-07-08,33,12
24859,2024-07-08,34,17
24860,2024-07-08,35,13
24861,2024-07-08,36,18
24862,2024-07-08,37,13
24863,2024-07-08,38,10
24864,2024-07-08,39,8
24865,2024-07-08,40,7
24866,2024-07-08,41,17
24867,2024-07-08,42,5
24868,2024-07-08,43,7
24869,2024-07-08,44,6
24870,2024-07-08,45,6
24871,2024-07-09,1,16
24872,2024-07-09,2,15
24873,2024-07-09,3,8
24874,2024-07-09,4,8
24875,2024-07-09,5,16
24876,2024-07-09,6,5
24877,2024-07-09,7,45
24878,2024-07-09,8,19
24879,2024-07-09,9,39
24880,2024-07-09,10,8
24881,2024-07-09,11,10
24882,2024-07-09,12,8
24883,2024-07-09,13,6
24884,2024-07-09,14,8
24885,2024-07-09,15,9
24886,2024-07-09,16,4
24887,2024-07-09,17,9
24888,2024-07-09,18,6
24889,2024-07-09,19,19
24890,2024-07-09,20,32
24891,2024-07-09,21,14
24892,2024-07-09,22,54
24893,2024-07-09,23,9
24894,2024-07-09,24,5
24895,2024-07-09,25,4
24896,2024-07-09,26,6
24897,2024-07-09,27,8
24898,2024-07-09,28,18
24899,2024-07-09,29,19
24900,2024-07-09,30,17
24901,2024-07-09,31,24
24902,2024-07-09,32,21
24903,2024-07-09,33,19
24904,2024-07-09,34,10
24905,2024-07-09,35,13
24906,2024-07-09,36,11
24907,2024-07-09,37,11
24908,2024-07-09,38,9
24909,2024-07-09,39,12
24910,2024-07-09,40,3
24911,2024-07-09,41,21
24912,2024-07-09,42,3
24913,2024-07-09,43,3
24914,2024-07-09,44,4
24915,2024-07-09,45,2
24916,2024-07-10,1,15
24917,2024-07-10,2,11
24918,2024-07-10,3,7
24919,2024-07-10,4,9
24920,2024-07-10,5,11
24921,2024-07-10,6,6
24922,2024-07-10,7,44
24923,2024-07-10,8,16
24924,2024-07-10,9,23
24925,2024-07-10,10,6
24926,2024-07-10,11,9
24927,2024-07-10,12,5
24928,2024-07-10,13,5
24929,2024-07-10,14,5
24930,2024-07-10,15,10
24931,2024-07-10,16,8
24932,2024-07-10,17,6
24933,2024-07-10,18,14
24934,2024-07-10,19,18
24935,2024-07-10,20,49
24936,2024-07-10,21,15
24937,2024-07-10,22,45
24938,2024-07-10,23,5
24939,2024-07-10,24,9
24940,2024-07-10,25,9
24941,2024-07-10,26,2
24942,2024-07-10,27,6
24943,2024-07-10,28,7
24944,2024-07-10,29,24
24945,2024-07-10,30,17
24946,2024-07-10,31,26
24947,2024-07-10,32,26
24948,2024-07-10,33,14
24949,2024-07-10,34,19
24950,2024-07-10,35,13
24951,2024-07-10,36,18
24952,2024-07-10,37,15
24953,2024-07-10,38,10
24954,2024-07-10,39,10
24955,2024-07-10,40,8
24956,2024-07-10,41,18
24957,2024-07-10,42,4
24958,2024-07-10,43,8
24959,2024-07-10,44,6
24960,2024-07-10,45,5
24961,2024-07-11,1,11
24962,2024-07-11,2,5
24963,2024-07-11,3,8
24964,2024-07-11,4,6
24965,2024-07-11,5,11
24966,2024-07-11,6,7
24967,2024-07-11,7,42
24968,2024-07-11,8,20
24969,2024-07-11,9,20
24970,2024-07-11,10,1
24971,2024-07-11,11,10
24972,2024-07-11,12,4
24973,2024-07-11,13,4
24974,2024-07-11,14,4
24975,2024-07-11,15,12
24976,2024-07-11,16,1
24977,2024-07-11,17,4
24978,2024-07-11,18,5
24979,2024-07-11,19,29
24980,2024-07-11,20,52
24981,2024-07-11,21,15
24982,2024-07-11,22,40
24983,2024-07-11,23,10
24984,2024-07-11,24,4
24985,2024-07-11,25,9
24986,2024-07-11,26,5
24987,2024-07-11,27,2
24988,2024-07-11,28,11
24989,2024-07-11,29,15
24990,2024-07-11,30,13
24991,2024-07-11,31,27
24992,2024-07-11,32,15
24993,2024-07-11,33,13
24994,2024-07-11,34,18
24995,2024-07-11,35,20
24996,2024-07-11,36,14
24997,2024-07-11,37,22
24998,2024-07-11,38,9
24999,2024-07-11,39,7
25000,2024-07-11,40,9
25001,2024-07-11,41,29
25002,2024-07-11,42,5
25003,2024-07-11,43,3
25004,2024-07-11,44,5
25005,2024-07-11,45,1
25006,2024-07-12,1,13
25007,2024-07-12,2,14
25008,2024-07-12,3,3
25009,2024-07-12,4,6
25010,2024-07-12,5,10
25011,2024-07-12,6,5
25012,2024-07-12,7,53
25013,2024-07-12,8,21
25014,2024-07-12,9,26
25015,2024-07-12,10,10
25016,2024-07-12,11,5
25017,2024-07-12,12,5
25018,2024-07-12,13,6
25019,2024-07-12,14,5
25020,2024-07-12,15,9
25021,2024-07-12,16,7
25022,2024-07-12,17,6
25023,2024-07-12,18,11
25024,2024-07-12,19,30
25025,2024-07-12,20,47
25026,2024-07-12,21,18
25027,2024-07-12,22,50
25028,2024-07-12,23,8
25029,2024-07-12,24,7
25030,2024-07-12,25,5
25031,2024-07-12,26,5
25032,2024-07-12,27,3
25033,2024-07-12,28,19
25034,2024-07-12,29,18
25035,2024-07-12,30,7
25036,2024-07-12,31,28
25037,2024-07-12,32,17
25038,2024-07-12,33,20
25039,2024-07-12,34,15
25040,2024-07-12,35,17
25041,2024-07-12,36,6
25042,2024-07-12,37,14
25043,2024-07-12,38,5
25044,2024-07-12,39,5
25045,2024-07-12,40,6
25046,2024-07-12,41,23
25047,2024-07-12,42,2
25048,2024-07-12,43,3
25049,2024-07-12,44,9
25050,2024-07-13,1,26
25051,2024-07-13,2,13
25052,2024-07-13,3,6
25053,2024-07-13,4,7
25054,2024-07-13,5,15
25055,2024-07-13,6,8
25056,2024-07-13,7,59
25057,2024-07-13,8,20
25058,2024-07-13,9,43
25059,2024-07-13,10,13
25060,2024-07-13,11,13
25061,2024-07-13,12,7
25062,2024-07-13,13,9
25063,2024-07-13,14,7
25064,2024-07-13,15,18
25065,2024-07-13,16,9
25066,2024-07-13,17,10
25067,2024-07-13,18,11
25068,2024-07-13,19,36
25069,2024-07-13,20,57
25070,2024-07-13,21,18
25071,2024-07-13,22,73
25072,2024-07-13,23,13
25073,2024-07-13,24,4
25074,2024-07-13,25,10
25075,2024-07-13,26,9
25076,2024-07-13,27,8
25077,2024-07-13,28,18
25078,2024-07-13,29,30
25079,2024-07-13,30,32
25080,2024-07-13,31,33
25081,2024-07-13,32,33
25082,2024-07-13,33,28
25083,2024-07-13,34,30
25084,2024-07-13,35,16
25085,2024-07-13,36,15
25086,2024-07-13,37,19
25087,2024-07-13,38,9
25088,2024-07-13,39,6
25089,2024-07-13,40,7
25090,2024-07-13,41,28
25091,2024-07-13,42,4
25092,2024-07-13,43,8
25093,2024-07-13,44,5
25094,2024-07-13,45,5
25095,2024-07-14,1,28
25096,2024-07-14,2,20
25097,2024-07-14,3,7
25098,2024-07-14,4,7
25099,2024-07-14,5,22
25100,2024-07-14,6,9
25101,2024-07-14,7,64
25102,2024-07-14,8,19
25103,2024-07-14,9,41
25104,2024-07-14,10,14
25105,2024-07-14,11,15
25106,2024-07-14,12,13
25107,2024-07-14,13,6
25108,2024-07-14,14,2
25109,2024-07-14,15,16
25110,2024-07-14,16,7
25111,2024-07-14,17,6
25112,2024-07-14,18,10
25113,2024-07-14,19,36
25114,2024-07-14,20,55
25115,2024-07-14,21,21
25116,2024-07-14,22,76
25117,2024-07-14,23,10
25118,2024-07-14,24,5
25119,2024-07-14,25,12
25120,2024-07-14,26,9
25121,2024-07-14,27,4
25122,2024-07-14,28,26
25123,2024-07-14,29,25
25124,2024-07-14,30,21
25125,2024-07-14,31,32
25126,2024-07-14,32,31
25127,2024-07-14,33,28
25128,2024-07-14,34,22
25129,2024-07-14,35,22
25130,2024-07-14,36,22
25131,2024-07-14,37,11
25132,2024-07-14,38,13
25133,2024-07-14,39,12
25134,2024-07-14,40,5
25135,2024-07-14,41,30
25136,2024-07-14,42,5
25137,2024-07-14,43,10
25138,2024-07-14,44,3
25139,2024-07-14,45,1
25140,2024-07-15,1,13
25141,2024-07-15,2,13
25142,2024-07-15,3,9
25143,2024-07-15,4,6
25144,2024-07-15,5,14
25145,2024-07-15,6,4
25146,2024-07-15,7,47
25147,2024-07-15,8,22
25148,2024-07-15,9,19
25149,2024-07-15,10,8
25150,2024-07-15,11,5
25151,2024-07-15,12,8
25152,2024-07-15,13,7
25153,2024-07-15,14,4
25154,2024-07-15,15,10
25155,2024-07-15,16,7
25156,2024-07-15,17,6
25157,2024-07-15,18,13
25158,2024-07-15,19,17
25159,2024-07-15,20,57
25160,2024-07-15,21,16
25161,2024-07-15,22,53
25162,2024-07-15,23,5
25163,2024-07-15,24,4
25164,2024-07-15,25,7
25165,2024-07-15,26,9
25166,2024-07-15,27,3
25167,2024-07-15,28,17
25168,2024-07-15,29,11
25169,2024-07-15,30,17
25170,2024-07-15,31,34
25171,2024-07-15,32,16
25172,2024-07-15,33,19
25173,2024-07-15,34,16
25174,2024-07-15,35,14
25175,2024-07-15,36,9
25176,2024-07-15,37,10
25177,2024-07-15,38,7
25178,2024-07-15,39,9
25179,2024-07-15,40,7
25180,2024-07-15,41,22
25181,2024-07-15,42,3
25182,2024-07-15,43,1
25183,2024-07-15,44,1
25184,2024-07-15,45,2
25185,2024-07-16,1,15
25186,2024-07-16,2,8
25187,2024-07-16,3,4
25188,2024-07-16,4,14
25189,2024-07-16,5,15
25190,2024-07-16,6,4
25191,2024-07-16,7,51
25192,2024-07-16,8,22
25193,2024-07-16,9,21
25194,2024-07-16,10,15
25195,2024-07-16,11,9
25196,2024-07-16,12,10
25197,2024-07-16,13,6
25198,2024-07-16,14,5
25199,2024-07-16,15,8
25200,2024-07-16,16,6
25201,2024-07-16,17,7
25202,2024-07-16,18,2
25203,2024-07-16,19,21
25204,2024-07-16,20,34
25205,2024-07-16,21,12
25206,2024-07-16,22,51
25207,2024-07-16,23,9
25208,2024-07-16,24,4
25209,2024-07-16,25,6
25210,2024-07-16,26,4
25211,2024-07-16,27,4
25212,2024-07-16,28,13
25213,2024-07-16,29,17
25214,2024-07-16,30,12
25215,2024-07-16,31,20
25216,2024-07-16,32,24
25217,2024-07-16,33,14
25218,2024-07-16,34,15
25219,2024-07-16,35,15
25220,2024-07-16,36,12
25221,2024-07-16,37,9
25222,2024-07-16,38,8
25223,2024-07-16,39,10
25224,2024-07-16,40,3
25225,2024-07-16,41,18
25226,2024-07-16,42,4
25227,2024-07-16,43,4
25228,2024-07-16,44,4
25229,2024-07-16,45,2
25230,2024-07-17,1,14
25231,2024-07-17,2,11
25232,2024-07-17,3,2
25233,2024-07-17,4,12
25234,2024-07-17,5,11
25235,2024-07-17,6,6
25236,2024-07-17,7,53
25237,2024-07-17,8,21
25238,2024-07-17,9,22
25239,2024-07-17,10,3
25240,2024-07-17,11,5
25241,2024-07-17,12,1
25242,2024-07-17,13,8
25243,2024-07-17,14,4
25244,2024-07-17,15,7
25245,2024-07-17,16,7
25246,2024-07-17,17,6
25247,2024-07-17,18,9
25248,2024-07-17,19,15
25249,2024-07-17,20,38
25250,2024-07-17,21,17
25251,2024-07-17,22,37
25252,2024-07-17,23,3
25253,2024-07-17,24,5
25254,2024-07-17,25,10
25255,2024-07-17,26,4
25256,2024-07-17,27,3
25257,2024-07-17,28,14
25258,2024-07-17,29,19
25259,2024-07-17,30,18
25260,2024-07-17,31,33
25261,2024-07-17,32,26
25262,2024-07-17,33,18
25263,2024-07-17,34,22
25264,2024-07-17,35,14
25265,2024-07-17,36,13
25266,2024-07-17,37,7
25267,2024-07-17,38,9
25268,2024-07-17,39,9
25269,2024-07-17,40,9
25270,2024-07-17,41,25
25271,2024-07-17,42,3
25272,2024-07-17,43,8
25273,2024-07-17,44,4
25274,2024-07-17,45,1
25275,2024-07-18,1,15
25276,2024-07-18,2,12
25277,2024-07-18,3,6
25278,2024-07-18,4,3
25279,2024-07-18,5,13
25280,2024-07-18,6,9
25281,2024-07-18,7,67
25282,2024-07-18,8,16
25283,2024-07-18,9,20
25284,2024-07-18,10,6
25285,2024-07-18,11,3
25286,2024-07-18,12,9
25287,2024-07-18,13,6
25288,2024-07-18,14,4
25289,2024-07-18,15,11
25290,2024-07-18,16,15
25291,2024-07-18,17,12
25292,2024-07-18,18,8
25293,2024-07-18,19,32
25294,2024-07-18,20,42
25295,2024-07-18,21,20
25296,2024-07-18,22,58
25297,2024-07-18,23,6
25298,2024-07-18,24,1
25299,2024-07-18,25,7
25300,2024-07-18,26,7
25301,2024-07-18,27,3
25302,2024-07-18,28,12
25303,2024-07-18,29,14
25304,2024-07-18,30,16
25305,2024-07-18,31,17
25306,2024-07-18,32,20
25307,2024-07-18,33,13
25308,2024-07-18,34,19
25309,2024-07-18,35,10
25310,2024-07-18,36,14
25311,2024-07-18,37,9
25312,2024-07-18,38,9
25313,2024-07-18,39,7
25314,2024-07-18,40,6
25315,2024-07-18,41,21
25316,2024-07-18,42,4
25317,2024-07-18,43,4
25318,2024-07-18,44,3
25319,2024-07-18,45,1
25320,2024-07-19,1,18
25321,2024-07-19,2,4
25322,2024-07-19,3,5
25323,2024-07-19,4,7
25324,2024-07-19,5,9
25325,2024-07-19,6,8
25326,2024-07-19,7,40
25327,2024-07-19,8,14
25328,2024-07-19,9,32
25329,2024-07-19,10,5
25330,2024-07-19,11,9
25331,2024-07-19,12,6
25332,2024-07-19,13,6
25333,2024-07-19,14,2
25334,2024-07-19,15,7
25335,2024-07-19,16,5
25336,2024-07-19,17,7
25337,2024-07-19,18,15
25338,2024-07-19,19,21
25339,2024-07-19,20,38
25340,2024-07-19,21,13
25341,2024-07-19,22,57
25342,2024-07-19,23,8
25343,2024-07-19,24,7
25344,2024-07-19,25,8
25345,2024-07-19,26,4
25346,2024-07-19,27,5
25347,2024-07-19,28,21
25348,2024-07-19,29,17
25349,2024-07-19,30,19
25350,2024-07-19,31,34
25351,2024-07-19,32,26
25352,2024-07-19,33,18
25353,2024-07-19,34,20
25354,2024-07-19,35,19
25355,2024-07-19,36,13
25356,2024-07-19,37,11
25357,2024-07-19,38,10
25358,2024-07-19,39,8
25359,2024-07-19,40,3
25360,2024-07-19,41,29
25361,2024-07-19,42,4
25362,2024-07-19,43,3
25363,2024-07-19,44,4
25364,2024-07-19,45,3
25365,2024-07-20,1,17
25366,2024-07-20,2,12
25367,2024-07-20,3,10
25368,2024-07-20,4,10
25369,2024-07-20,5,14
25370,2024-07-20,6,4
25371,2024-07-20,7,53
25372,2024-07-20,8,29
25373,2024-07-20,9,34
25374,2024-07-20,10,10
25375,2024-07-20,11,13
25376,2024-07-20,12,7
25377,2024-07-20,13,7
25378,2024-07-20,14,11
25379,2024-07-20,15,9
25380,2024-07-20,16,10
25381,2024-07-20,17,8
25382,2024-07-20,18,10
25383,2024-07-20,19,44
25384,2024-07-20,20,55
25385,2024-07-20,21,16
25386,2024-07-20,22,89
25387,2024-07-20,23,19
25388,2024-07-20,24,3
25389,2024-07-20,25,14
25390,2024-07-20,26,3
25391,2024-07-20,27,9
25392,2024-07-20,28,16
25393,2024-07-20,29,17
25394,2024-07-20,30,27
25395,2024-07-20,31,37
25396,2024-07-20,32,31
25397,2024-07-20,33,22
25398,2024-07-20,34,19
25399,2024-07-20,35,26
25400,2024-07-20,36,24
25401,2024-07-20,37,14
25402,2024-07-20,38,8
25403,2024-07-20,39,11
25404,2024-07-20,40,5
25405,2024-07-20,41,36
25406,2024-07-20,42,1
25407,2024-07-20,43,7
25408,2024-07-20,44,4
25409,2024-07-20,45,5
25410,2024-07-21,1,25
25411,2024-07-21,2,19
25412,2024-07-21,3,7
25413,2024-07-21,4,11
25414,2024-07-21,5,16
25415,2024-07-21,6,7
25416,2024-07-21,7,65
25417,2024-07-21,8,26
25418,2024-07-21,9,31
25419,2024-07-21,10,16
25420,2024-07-21,11,11
25421,2024-07-21,12,7
25422,2024-07-21,13,8
25423,2024-07-21,14,5
25424,2024-07-21,15,11
25425,2024-07-21,16,7
25426,2024-07-21,17,8
25427,2024-07-21,18,7
25428,2024-07-21,19,38
25429,2024-07-21,20,56
25430,2024-07-21,21,16
25431,2024-07-21,22,68
25432,2024-07-21,23,15
25433,2024-07-21,24,3
25434,2024-07-21,25,13
25435,2024-07-21,26,4
25436,2024-07-21,27,4
25437,2024-07-21,28,19
25438,2024-07-21,29,24
25439,2024-07-21,30,23
25440,2024-07-21,31,42
25441,2024-07-21,32,30
25442,2024-07-21,33,25
25443,2024-07-21,34,16
25444,2024-07-21,35,27
25445,2024-07-21,36,23
25446,2024-07-21,37,10
25447,2024-07-21,38,9
25448,2024-07-21,39,12
25449,2024-07-21,40,7
25450,2024-07-21,41,27
25451,2024-07-21,42,4
25452,2024-07-21,43,9
25453,2024-07-21,44,3
25454,2024-07-21,45,6
25455,2024-07-22,1,20
25456,2024-07-22,2,8
25457,2024-07-22,3,9
25458,2024-07-22,4,9
25459,2024-07-22,5,7
25460,2024-07-22,6,3
25461,2024-07-22,7,37
25462,2024-07-22,8,25
25463,2024-07-22,9,27
25464,2024-07-22,10,11
25465,2024-07-22,11,4
25466,2024-07-22,12,6
25467,2024-07-22,13,9
25468,2024-07-22,14,4
25469,2024-07-22,15,5
25470,2024-07-22,16,7
25471,2024-07-22,17,6
25472,2024-07-22,18,5
25473,2024-07-22,19,22
25474,2024-07-22,20,42
25475,2024-07-22,21,16
25476,2024-07-22,22,51
25477,2024-07-22,23,9
25478,2024-07-22,24,4
25479,2024-07-22,25,11
25480,2024-07-22,26,7
25481,2024-07-22,27,6
25482,2024-07-22,28,17
25483,2024-07-22,29,16
25484,2024-07-22,30,10
25485,2024-07-22,31,20
25486,2024-07-22,32,27
25487,2024-07-22,33,16
25488,2024-07-22,34,19
25489,2024-07-22,35,11
25490,2024-07-22,36,9
25491,2024-07-22,37,8
25492,2024-07-22,38,19
25493,2024-07-22,39,11
25494,2024-07-22,40,4
25495,2024-07-22,41,19
25496,2024-07-22,42,2
25497,2024-07-22,43,8
25498,2024-07-22,44,5
25499,2024-07-22,45,2
25500,2024-07-23,1,12
25501,2024-07-23,2,9
25502,2024-07-23,3,9
25503,2024-07-23,4,6
25504,2024-07-23,5,5
25505,2024-07-23,6,7
25506,2024-07-23,7,43
25507,2024-07-23,8,16
25508,2024-07-23,9,36
25509,2024-07-23,10,6
25510,2024-07-23,11,7
25511,2024-07-23,12,7
25512,2024-07-23,13,6
25513,2024-07-23,14,4
25514,2024-07-23,15,12
25515,2024-07-23,16,8
25516,2024-07-23,17,4
25517,2024-07-23,18,10
25518,2024-07-23,19,25
25519,2024-07-23,20,48
25520,2024-07-23,21,14
25521,2024-07-23,22,44
25522,2024-07-23,23,5
25523,2024-07-23,24,1
25524,2024-07-23,25,7
25525,2024-07-23,26,4
25526,2024-07-23,27,4
25527,2024-07-23,28,21
25528,2024-07-23,29,15
25529,2024-07-23,30,16
25530,2024-07-23,31,14
25531,2024-07-23,32,27
25532,2024-07-23,33,20
25533,2024-07-23,34,14
25534,2024-07-23,35,6
25535,2024-07-23,36,15
25536,2024-07-23,37,14
25537,2024-07-23,38,12
25538,2024-07-23,39,6
25539,2024-07-23,40,3
25540,2024-07-23,41,25
25541,2024-07-23,42,6
25542,2024-07-23,43,4
25543,2024-07-23,44,6
25544,2024-07-24,1,16
25545,2024-07-24,2,9
25546,2024-07-24,3,8
25547,2024-07-24,4,5
25548,2024-07-24,5,15
25549,2024-07-24,6,5
25550,2024-07-24,7,54
25551,2024-07-24,8,11
25552,2024-07-24,9,24
25553,2024-07-24,10,11
25554,2024-07-24,11,5
25555,2024-07-24,12,9
25556,2024-07-24,13,8
25557,2024-07-24,14,7
25558,2024-07-24,15,7
25559,2024-07-24,16,7
25560,2024-07-24,17,12
25561,2024-07-24,18,16
25562,2024-07-24,19,26
25563,2024-07-24,20,25
25564,2024-07-24,21,11
25565,2024-07-24,22,39
25566,2024-07-24,23,14
25567,2024-07-24,24,7
25568,2024-07-24,25,9
25569,2024-07-24,26,8
25570,2024-07-24,27,1
25571,2024-07-24,28,17
25572,2024-07-24,29,15
25573,2024-07-24,30,17
25574,2024-07-24,31,29
25575,2024-07-24,32,40
25576,2024-07-24,33,25
25577,2024-07-24,34,21
25578,2024-07-24,35,23
25579,2024-07-24,36,12
25580,2024-07-24,37,11
25581,2024-07-24,38,5
25582,2024-07-24,39,9
25583,2024-07-24,40,5
25584,2024-07-24,41,29
25585,2024-07-24,42,2
25586,2024-07-24,43,6
25587,2024-07-24,44,2
25588,2024-07-24,45,2
25589,2024-07-25,1,18
25590,2024-07-25,2,15
25591,2024-07-25,3,7
25592,2024-07-25,4,11
25593,2024-07-25,5,14
25594,2024-07-25,6,5
25595,2024-07-25,7,48
25596,2024-07-25,8,19
25597,2024-07-25,9,34
25598,2024-07-25,10,7
25599,2024-07-25,11,13
25600,2024-07-25,12,5
25601,2024-07-25,13,5
25602,2024-07-25,14,5
25603,2024-07-25,15,7
25604,2024-07-25,16,2
25605,2024-07-25,17,4
25606,2024-07-25,18,8
25607,2024-07-25,19,29
25608,2024-07-25,20,45
25609,2024-07-25,21,13
25610,2024-07-25,22,52
25611,2024-07-25,23,7
25612,2024-07-25,24,1
25613,2024-07-25,25,8
25614,2024-07-25,26,5
25615,2024-07-25,27,2
25616,2024-07-25,28,16
25617,2024-07-25,29,17
25618,2024-07-25,30,12
25619,2024-07-25,31,32
25620,2024-07-25,32,30
25621,2024-07-25,33,21
25622,2024-07-25,34,15
25623,2024-07-25,35,20
25624,2024-07-25,36,8
25625,2024-07-25,37,10
25626,2024-07-25,38,12
25627,2024-07-25,39,3
25628,2024-07-25,40,9
25629,2024-07-25,41,23
25630,2024-07-25,42,1
25631,2024-07-25,43,3
25632,2024-07-25,44,3
25633,2024-07-26,1,12
25634,2024-07-26,2,10
25635,2024-07-26,3,8
25636,2024-07-26,4,6
25637,2024-07-26,5,13
25638,2024-07-26,6,4
25639,2024-07-26,7,55
25640,2024-07-26,8,23
25641,2024-07-26,9,30
25642,2024-07-26,10,11
25643,2024-07-26,11,8
25644,2024-07-26,12,4
25645,2024-07-26,13,4
25646,2024-07-26,14,2
25647,2024-07-26,15,12
25648,2024-07-26,16,12
25649,2024-07-26,17,6
25650,2024-07-26,18,10
25651,2024-07-26,19,18
25652,2024-07-26,20,46
25653,2024-07-26,21,13
25654,2024-07-26,22,71
25655,2024-07-26,23,11
25656,2024-07-26,24,4
25657,2024-07-26,25,10
25658,2024-07-26,26,5
25659,2024-07-26,27,5
25660,2024-07-26,28,15
25661,2024-07-26,29,28
25662,2024-07-26,30,18
25663,2024-07-26,31,24
25664,2024-07-26,32,21
25665,2024-07-26,33,26
25666,2024-07-26,34,27
25667,2024-07-26,35,7
25668,2024-07-26,36,14
25669,2024-07-26,37,11
25670,2024-07-26,38,11
25671,2024-07-26,39,7
25672,2024-07-26,40,5
25673,2024-07-26,41,22
25674,2024-07-26,42,6
25675,2024-07-26,43,3
25676,2024-07-26,44,4
25677,2024-07-26,45,1
25678,2024-07-27,1,13
25679,2024-07-27,2,11
25680,2024-07-27,3,15
25681,2024-07-27,4,8
25682,2024-07-27,5,15
25683,2024-07-27,6,10
25684,2024-07-27,7,60
25685,2024-07-27,8,23
25686,2024-07-27,9,30
25687,2024-07-27,10,10
25688,2024-07-27,11,4
25689,2024-07-27,12,9
25690,2024-07-27,13,8
25691,2024-07-27,14,8
25692,2024-07-27,15,15
25693,2024-07-27,16,9
25694,2024-07-27,17,8
25695,2024-07-27,18,15
25696,2024-07-27,19,36
25697,2024-07-27,20,54
25698,2024-07-27,21,31
25699,2024-07-27,22,62
25700,2024-07-27,23,9
25701,2024-07-27,24,11
25702,2024-07-27,25,12
25703,2024-07-27,26,6
25704,2024-07-27,27,3
25705,2024-07-27,28,21
25706,2024-07-27,29,30
25707,2024-07-27,30,24
25708,2024-07-27,31,40
25709,2024-07-27,32,32
25710,2024-07-27,33,31
25711,2024-07-27,34,28
25712,2024-07-27,35,16
25713,2024-07-27,36,13
25714,2024-07-27,37,18
25715,2024-07-27,38,15
25716,2024-07-27,39,13
25717,2024-07-27,40,8
25718,2024-07-27,41,23
25719,2024-07-27,42,4
25720,2024-07-27,43,6
25721,2024-07-27,44,3
25722,2024-07-27,45,7
25723,2024-07-28,1,20
25724,2024-07-28,2,18
25725,2024-07-28,3,10
25726,2024-07-28,4,14
25727,2024-07-28,5,16
25728,2024-07-28,6,11
25729,2024-07-28,7,70
25730,2024-07-28,8,34
25731,2024-07-28,9,42
25732,2024-07-28,10,7
25733,2024-07-28,11,10
25734,2024-07-28,12,12
25735,2024-07-28,13,9
25736,2024-07-28,14,5
25737,2024-07-28,15,20
25738,2024-07-28,16,6
25739,2024-07-28,17,7
25740,2024-07-28,18,17
25741,2024-07-28,19,41
25742,2024-07-28,20,71
25743,2024-07-28,21,18
25744,2024-07-28,22,65
25745,2024-07-28,23,15
25746,2024-07-28,24,9
25747,2024-07-28,25,14
25748,2024-07-28,26,8
25749,2024-07-28,27,5
25750,2024-07-28,28,23
25751,2024-07-28,29,26
25752,2024-07-28,30,23
25753,2024-07-28,31,37
25754,2024-07-28,32,35
25755,2024-07-28,33,38
25756,2024-07-28,34,20
25757,2024-07-28,35,18
25758,2024-07-28,36,20
25759,2024-07-28,37,15
25760,2024-07-28,38,10
25761,2024-07-28,39,16
25762,2024-07-28,40,11
25763,2024-07-28,41,30
25764,2024-07-28,42,2
25765,2024-07-28,43,5
25766,2024-07-28,44,4
25767,2024-07-28,45,2
25768,2024-07-29,1,15
25769,2024-07-29,2,12
25770,2024-07-29,3,6
25771,2024-07-29,4,16
25772,2024-07-29,5,9
25773,2024-07-29,6,5
25774,2024-07-29,7,46
25775,2024-07-29,8,27
25776,2024-07-29,9,29
25777,2024-07-29,10,3
25778,2024-07-29,11,9
25779,2024-07-29,12,5
25780,2024-07-29,13,6
25781,2024-07-29,14,6
25782,2024-07-29,15,7
25783,2024-07-29,16,8
25784,2024-07-29,17,6
25785,2024-07-29,18,7
25786,2024-07-29,19,29
25787,2024-07-29,20,30
25788,2024-07-29,21,12
25789,2024-07-29,22,61
25790,2024-07-29,23,7
